load_scenario,load,p_mw,q_mvar
19109,13,6.391523488387572,2.144806539727373
19110,0,0.0,0.0
19110,1,13.501968158837206,7.9020735307480425
19110,2,37.40747098413883,7.54503130253331
19110,3,17.657690336031163,-1.4406902157012873
19110,4,1.4441762240080125,0.30403709979116056
19110,5,4.259440124118375,2.8523036545435545
19110,6,0.0,0.0
19110,7,0.0,0.0
19110,8,12.668796164292262,7.128881909398358
19110,9,2.9132737122884422,1.8774430590303295
19110,10,1.427631646513943,0.7342105610643135
19110,11,3.012681535702525,0.7902115503482033
19110,12,6.53630694660223,2.8081911326142914
19110,13,6.221531797194654,2.087762348051897
19111,0,0.0,0.0
19111,1,13.436174712939017,7.863567689139424
19111,2,37.007636667592095,7.464385315119425
19111,3,17.49162367229582,-1.4271408435555166
19111,4,1.438353042736224,0.3028111668918367
19111,5,4.206382392619423,2.8167739236290776
19111,6,0.0,0.0
19111,7,0.0,0.0
19111,8,12.50259669157885,7.0353594942443705
19111,9,2.8767514959388967,1.8539065196050666
19111,10,1.420079378870593,0.7303265377048764
19111,11,2.9809945139913174,0.7819002003911653
19111,12,6.432608067685494,2.763639021672286
19111,13,6.123377078341179,2.0548245229332815
19112,0,0.0,0.0
19112,1,13.442619159894452,7.8673393239935265
19112,2,37.07811843570249,7.478601382997318
19112,3,17.514638549044125,-1.4290186263864455
19112,4,1.457617974076308,0.3068669419108017
19112,5,4.21280050136745,2.8210717643085608
19112,6,0.0,0.0
19112,7,0.0,0.0
19112,8,12.460719810678281,7.01179487651727
19112,9,2.8744963360609175,1.8524531943503688
19112,10,1.421892224029606,0.7312588580723687
19112,11,2.9874829328423758,0.7836020807455413
19112,12,6.394970706101146,2.7474688959545666
19112,13,6.099224374029868,2.046719588600627
19113,0,0.0,0.0
19113,1,13.474476013919487,7.885983657916013
19113,2,37.34437964188537,7.532305872567112
19113,3,17.651151433280678,-1.4401567068994696
19113,4,1.4951732725187137,0.31477332053025553
19113,5,4.247131670202925,2.8440613862966018
19113,6,0.0,0.0
19113,7,0.0,0.0
19113,8,12.479064642344861,7.022117730946601
19113,9,2.886752455271802,1.8603515822862724
19113,10,1.430117218611741,0.7354888552860382
19113,11,3.0107057956791166,0.7896933234568175
19113,12,6.3915714915118995,2.7460084926495565
19113,13,6.100498533533604,2.047147158903894
19114,0,0.0,0.0
19114,1,13.575567079667579,7.945147553538168
19114,2,37.951707048887364,7.654802907949681
19114,3,17.974742415545013,-1.4665584816030448
19114,4,1.5611894964199793,0.328671472930522
19114,5,4.337534638988061,2.904599088608077
19114,6,0.0,0.0
19114,7,0.0,0.0
19114,8,12.626791215572252,7.10524522638981
19114,9,2.9268172480898977,1.886171115435712
19114,10,1.4520537247585343,0.7467704870186749
19114,11,3.064703711145874,0.8038567111202293
19114,12,6.4405726421824525,2.7670608388635722
19114,13,6.1677697524911625,2.06972139345341
19115,0,0.0,0.0
19115,1,13.811270112059429,8.083093567887316
19115,2,39.29086453052749,7.924908981741213
19115,3,18.611598509239634,-1.5185195436408907
19115,4,1.6933880344445966,0.35650274409359933
19115,5,4.516290300570541,3.02430154056063
19115,6,0.0,0.0
19115,7,0.0,0.0
19115,8,12.971823057873253,7.299398737650713
19115,9,3.014140407196146,1.9424460401930717
19115,10,1.4995128908895916,0.77117805817179
19115,11,3.1715539450949026,0.8318830019921057
19115,12,6.568915555165225,2.8222007570339485
19115,13,6.3416964126708235,2.1280860445204106
19116,0,0.0,0.0
19116,1,14.182420336579934,8.300310519565215
19116,2,41.760395648826595,8.423009738086042
19116,3,19.700575940121816,-1.6073691666626586
19116,4,1.8982265749948481,0.3996266473673365
19116,5,4.804936417990941,3.2175913513332195
19116,6,0.0,0.0
19116,7,0.0,0.0
19116,8,13.507473171811899,7.600815411934832
19116,9,3.1877832792567142,2.0543492244098824
19116,10,1.5759920197062376,0.810510181563208
19116,11,3.323177977433188,0.8716532399824756
19116,12,6.784300344327779,2.914736444229712
19116,13,6.604551410675519,2.2162924196897715
19117,0,0.0,0.0
19117,1,14.375331358741121,8.413212362028213
19117,2,42.873418650811466,8.64750482341208
19117,3,20.26432063651944,-1.6533650728540965
19117,4,2.0126886840329465,0.42372393348062043
19117,5,4.98075210415736,3.335325069748232
19117,6,0.0,0.0
19117,7,0.0,0.0
19117,8,13.84322686085543,7.7897479962779705
19117,9,3.278736973498969,2.112963827366002
19117,10,1.609307447085429,0.8276438299296492
19117,11,3.382595436105626,0.8872381471752462
19117,12,6.914720178803714,2.970768669411966
19117,13,6.771585528722929,2.2723441371553452
19118,0,0.0,0.0
19118,1,14.258995675451041,8.34512650130084
19118,2,41.66158052669611,8.40307887481132
19118,3,20.131411074176572,-1.6425209872236115
19118,4,2.052566433813512,0.43211924922389733
19118,5,5.013778905734074,3.3574412315183535
19118,6,0.0,0.0
19118,7,0.0,0.0
19118,8,13.79705404764058,7.763766006468937
19118,9,3.3027820785781077,2.128459561750336
19118,10,1.57334600949595,0.8091493763122029
19118,11,3.3184019968199165,0.8704005237560438
19118,12,7.003465991298319,3.008896499965204
19118,13,6.769535614460798,2.2716562464633547
19119,0,0.0,0.0
19119,1,14.12733971294225,8.26807439421044
19119,2,39.84475249621841,8.036627361233013
19119,3,19.63802811241722,-1.6022658920173047
19119,4,1.96848384107681,0.4144176507530126
19119,5,5.005261585734298,3.3517376690185032
19119,6,0.0,0.0
19119,7,0.0,0.0
19119,8,13.756875680827086,7.741157162770497
19119,9,3.265911583931805,2.1046985763116077
19119,10,1.5168974056733016,0.7801186657748408
19119,11,3.2289988299119403,0.8469505127637877
19119,12,7.050194561728741,3.028972478372348
19119,13,6.805857007372833,2.2838446333465883
19120,0,0.0,0.0
19120,1,13.869066916782678,8.11691934761014
19120,2,37.313989662656105,7.526176258922145
19120,3,18.706620813254798,-1.5262724094496594
19120,4,1.7861153599828055,0.3760242863121696
19120,5,4.876636947825224,3.2656050989901058
19120,6,0.0,0.0
19120,7,0.0,0.0
19120,8,13.492168332403375,7.592203197216815
19120,9,3.1362286736711074,2.0211251452547137
19120,10,1.4378787403992561,0.7394804950624746
19120,11,3.096013832468477,0.8120692019589448
19120,12,6.970383935526059,2.9946834685963806
19120,13,6.719220043408701,2.254771826647215
19121,0,0.0,0.0
19121,1,13.558299223826035,7.935041481225375
19121,2,34.67200167068966,6.993291207463944
19121,3,17.690536811913788,-1.4433701582942213
19121,4,1.571522284622805,0.3308467967626958
19121,5,4.6842562103240075,3.1367787122705413
19121,6,0.0,0.0
19121,7,0.0,0.0
19121,8,13.143664550278928,7.396095984224753
19121,9,2.9680139523230875,1.912720102608212
19121,10,1.3541218996186526,0.6964055483753071
19121,11,2.9536624043166775,0.7747311224437188
19121,12,6.837316442000033,2.9375137306370513
19121,13,6.5832892622850165,2.209157470565442
19122,0,0.0,0.0
19122,1,13.256382767986747,7.758343831955377
19122,2,32.323944884284245,6.519691643326971
19122,3,16.75424580156344,-1.3669782139350923
19122,4,1.4220035154864816,0.2993691611550488
19122,5,4.488852082416364,3.0059277337609585
19122,6,0.0,0.0
19122,7,0.0,0.0
19122,8,12.759178904589625,7.179741349701281
19122,9,2.8097342329481343,1.8107176167887977
19122,10,1.2823761925932662,0.6595077561908226
19122,11,2.812102824995915,0.7376007409825351
19122,12,6.704072811975878,2.8802683192192657
19122,13,6.403987989912116,2.1489892583597703
19123,0,0.0,0.0
19123,1,12.990286540142101,7.602610094921875
19123,2,30.18746408990392,6.088766642337308
19123,3,15.907420847640166,-1.297885801376499
19123,4,1.260375681210594,0.26534224867591455
19123,5,4.3148699091963945,2.8894218141940144
19123,6,0.0,0.0
19123,7,0.0,0.0
19123,8,12.411213115752279,6.983936871914842
19123,9,2.667299071625404,1.718926068380816
19123,10,1.2179231876940555,0.6263604965283714
19123,11,2.6949347023578003,0.7068681186512263
19123,12,6.580735398969141,2.827278912149705
19123,13,6.229505312695546,2.0904380243944787
19124,0,0.0,0.0
19124,1,12.781448625282463,7.480386983460244
19124,2,28.601669994629205,5.7689143301269095
19124,3,15.229424535001584,-1.2425681105963637
19124,4,1.1388856656964739,0.2397654033045208
19124,5,4.163406720548722,2.787995571796019
19124,6,0.0,0.0
19124,7,0.0,0.0
19124,8,12.121179293487344,6.820731399047117
19124,9,2.5425218499963314,1.6385140811087469
19124,10,1.171616107267927,0.6025454265949338
19124,11,2.606931890092336,0.6837854137947112
19124,12,6.4875241080470625,2.7872325797535527
19124,13,6.068103508825506,2.0362763452434582
19125,0,0.0,0.0
19125,1,12.631071546871116,7.392378278583556
19125,2,27.60974455586138,5.568844443326604
19125,3,14.810003128895696,-1.208347535621197
19125,4,1.079585477788064,0.2272811532185398
19125,5,4.054885493500882,2.7153251072550546
19125,6,0.0,0.0
19125,7,0.0,0.0
19125,8,11.90857452582236,6.701096173852582
19125,9,2.4639116884783876,1.5878541992416275
19125,10,1.1437253957247968,0.5882016320870385
19125,11,2.552199404026761,0.6694293518758717
19125,12,6.445396733883564,2.76913341159442
19125,13,5.939503427107861,1.9931219554053226
19126,0,0.0,0.0
19126,1,12.593053297844072,7.370127966941001
19126,2,27.523894647346346,5.5515286443692204
19126,3,14.715243172280143,-1.200616074725786
19126,4,1.0857391383372872,0.2285766607025868
19126,5,4.014098573745412,2.688012437775946
19126,6,0.0,0.0
19126,7,0.0,0.0
19126,8,11.811839622030352,6.646662295786571
19126,9,2.4529263735041935,1.5807747740360356
19126,10,1.138401031982787,0.5854633878768619
19126,11,2.565006873776046,0.6727886882035531
19126,12,6.473943978028104,2.7813981535231855
19126,13,5.872525620508126,1.9706461813785658
19127,0,0.0,0.0
19127,1,12.795480032649541,7.488598913117474
19127,2,29.52458298349447,5.955064508348141
19127,3,15.293029695425625,-1.2477576529740573
19127,4,1.21540315274318,0.2558743479459326
19127,5,4.146631764946773,2.7767623425982855
19127,6,0.0,0.0
19127,7,0.0,0.0
19127,8,11.928704883827516,6.71242376513684
19127,9,2.543367215715304,1.6390588723498627
19127,10,1.192459044180132,0.6132646512926393
19127,11,2.671003099603882,0.7005909769452806
19127,12,6.6225549078060695,2.845245812242607
19127,13,5.911266936733639,1.9836466230649794
19128,0,0.0,0.0
19128,1,13.180785281747353,7.714100141852137
19128,2,32.9887261709503,6.653777040849849
19128,3,16.624331573851293,-1.3563785175318002
19128,4,1.4648326221152868,0.3083858151821657
19128,5,4.441477704263857,2.9742038198195475
19128,6,0.0,0.0
19128,7,0.0,0.0
19128,8,12.422772899154474,6.990441699185229
19128,9,2.7696843738433428,1.784907707587932
19128,10,1.297144357237156,0.6671028122933945
19128,11,2.8530802970013878,0.7483489303610198
19128,12,6.893004915911627,2.9614391490583283
19128,13,6.1371153246387555,2.059434672697569
19129,0,0.0,0.0
19129,1,13.509955097048836,7.906747913941024
19129,2,35.91007834107311,7.243009431851263
19129,3,17.673603564991947,-1.4419885753863724
19129,4,1.6224598881650145,0.3415705027715821
19129,5,4.690490643858504,3.140953556155248
19129,6,0.0,0.0
19129,7,0.0,0.0
19129,8,12.835227669698419,7.222534892101484
19129,9,2.9198751170052004,1.8816972976255737
19129,10,1.382694371387073,0.7110999624276375
19129,11,2.9989974499842273,0.786622281963076
19129,12,7.086767013598626,3.044685087323854
19129,13,6.329159998983364,2.1238791942897195
19130,0,0.0,0.0
19130,1,13.783875772758012,8.067060936130265
19130,2,38.25219766229829,7.715411418085642
19130,3,18.48432789757271,-1.5081355397601166
19130,4,1.7352117042847033,0.3653077272178323
19130,5,4.907213083014629,3.2860801895187253
19130,6,0.0,0.0
19130,7,0.0,0.0
19130,8,13.165544758241154,7.408408236840786
19130,9,3.019967531124297,1.946201297835658
19130,10,1.4478876407916748,0.7446279295500042
19130,11,3.1160853701818696,0.8173338675886872
19130,12,7.243956737850198,3.1122184503356403
19130,13,6.494434723781817,2.17934051133618
19131,0,0.0,0.0
19131,1,13.884637229740928,8.1260319270834
19131,2,38.90613320419479,7.847309245007441
19131,3,18.704101783676727,-1.5260668819317833
19131,4,1.7027348797885005,0.3584705010081054
19131,5,4.986488979551978,3.3391667273785566
19131,6,0.0,0.0
19131,7,0.0,0.0
19131,8,13.278049630614328,7.471716063328741
19131,9,3.0257074115444498,1.949900331884201
19131,10,1.4667544423841372,0.7543308560832707
19131,11,3.148535382993824,0.8258453463590358
19131,12,7.251856383571545,3.115612372201108
19131,13,6.556516466746773,2.20017331098885
19132,0,0.0,0.0
19132,1,13.751549272953994,8.04814174039243
19132,2,37.98550443698418,7.661619790899144
19132,3,18.387291661552144,-1.5002183573232921
19132,4,1.5716646763997708,0.33087677397889914
19132,5,4.881519612668302,3.2688747406260954
19132,6,0.0,0.0
19132,7,0.0,0.0
19132,8,13.02598742275262,7.3298776683963895
19132,9,2.91945903868284,1.8814291582622746
19132,10,1.4441686351732337,0.7427152980890916
19132,11,3.0815209418150986,0.8082677880170751
19132,12,7.083267414858101,3.04318155601311
19132,13,6.399763491860415,2.1475716415638977
19133,0,0.0,0.0
19133,1,13.490917782405393,7.895606259748779
19133,2,36.29501429500204,7.320650441667078
19133,3,17.823722842848333,-1.4542368009855335
19133,4,1.3763252082186255,0.2897526754144475
19133,5,4.67384910994853,3.1298096718405337
19133,6,0.0,0.0
19133,7,0.0,0.0
19133,8,12.587836859566545,7.083325148095073
19133,9,2.75878454109002,1.7778833709246793
19133,10,1.3989213734472643,0.7194452777728788
19133,11,2.9677337817500105,0.7784219755409865
19133,12,6.815867707591211,2.928298718816965
19133,13,6.132630236984598,2.0579296097263753
19134,0,0.0,0.0
19134,1,13.328254070585988,7.8004067602047025
19134,2,35.24630663608392,7.109127665452172
19134,3,17.548131900255008,-1.431751347510346
19134,4,1.2870385805399975,0.2709554906399995
19134,5,4.573085634177548,3.062334130029608
19134,6,0.0,0.0
19134,7,0.0,0.0
19134,8,12.304636244710633,6.923964802108357
19134,9,2.6900886340013623,1.7336126752453223
19134,10,1.3680298683405967,0.7035582180037354
19134,11,2.891762275703007,0.758495023135215
19134,12,6.635837712061166,2.8509524985151673
19134,13,5.953487619658168,1.997814637469184
19135,0,0.0,0.0
19135,1,13.271995065986214,7.76748098331912
19135,2,35.05727084419039,7.0709994271721595
19135,3,17.4685790989205,-1.4252606377780326
19135,4,1.2487080535243285,0.2628859060051218
19135,5,4.529352459746734,3.033048522151831
19135,6,0.0,0.0
19135,7,0.0,0.0
19135,8,12.182792804287919,6.855402052582355
19135,9,2.6783658597215685,1.726057998487233
19135,10,1.363674030774588,0.7013180729697882
19135,11,2.873664875540157,0.7537481640761068
19135,12,6.520875554003754,2.8015613491275384
19135,13,5.8627979573869995,1.9673818648949661
19136,0,0.0,0.0
19136,1,13.295855967418749,7.781445658351065
19136,2,35.34509187589988,7.129052501508469
19136,3,17.603761528186592,-1.4362901665256844
19136,4,1.2402356579180391,0.2611022437722188
19136,5,4.554379786094025,3.049807892473678
19136,6,0.0,0.0
19136,7,0.0,0.0
19136,8,12.179678329350676,6.853649500583771
19136,9,2.709405937458901,1.7460616041401806
19136,10,1.369372444038439,0.7042486855054828
19136,11,2.8912987692553664,0.7583734476735389
19136,12,6.470357533421443,2.7798573106551383
19136,13,5.8510016989277975,1.9634233889019455
19137,0,0.0,0.0
19137,1,13.403059701093124,7.84418701400381
19137,2,36.22381231180254,7.306289107476097
19137,3,18.007660370976673,-1.469244256209394
19137,4,1.292464519196703,0.2720977935150954
19137,5,4.640652753765187,3.107579969039188
19137,6,0.0,0.0
19137,7,0.0,0.0
19137,8,12.285011340995393,6.91292163594995
19137,9,2.790038112849182,1.7980245616139172
19137,10,1.3906378865329732,0.7151851987883863
19137,11,2.9464461880744723,0.7728383444129765
19137,12,6.481888403180148,2.784811313958878
19137,13,5.9023954335875715,1.9806696085864335
19138,0,0.0,0.0
19138,1,13.633753623282978,7.979201429294646
19138,2,37.93331658433654,7.65109357858168
19138,3,18.79298740571634,-1.5333190561149315
19138,4,1.4145369326767698,0.29779724898458315
19138,5,4.823567181157099,3.2300673088105576
19138,6,0.0,0.0
19138,7,0.0,0.0
19138,8,12.569667693022197,7.073101142514186
19138,9,2.9433431454681327,1.8968211381905744
19138,10,1.4345132591410392,0.7377496761296772
19138,11,3.0523072917374408,0.8006051912753943
19138,12,6.584071846364031,2.82871234880825
19138,13,6.0568074032411765,2.03248570578563
19139,0,0.0,0.0
19139,1,14.15649798398561,8.285139373116001
19139,2,41.670839184662384,8.4049463323629
19139,3,20.455831734990987,-1.6689904553653734
19139,4,1.7097508236085805,0.3599475418123328
19139,5,5.230919873657773,3.5028481296815444
19139,6,0.0,0.0
19139,7,0.0,0.0
19139,8,13.265224601349969,7.464499267200322
19139,9,3.260196014791535,2.1010152095323225
19139,10,1.5356394447996817,0.789757428754122
19139,11,3.285025532591392,0.8616460413354471
19139,12,6.888481590516916,2.9594957944443046
19139,13,6.439450129711865,2.160889305272438
19140,0,0.0,0.0
19140,1,14.984237966954788,8.76957705900119
19140,2,47.604265715553005,9.60170964538755
19140,3,22.998839443972038,-1.8764743479391413
19140,4,2.19267023719445,0.461614786777779
19140,5,5.839126964564694,3.910129663771001
19140,6,0.0,0.0
19140,7,0.0,0.0
19140,8,14.413708918486114,8.110765018537949
19140,9,3.7577157112249866,2.421639013900547
19140,10,1.7090936236639511,0.8789624350271749
19140,11,3.636479317688083,0.9538306407050711
19140,12,7.409116385796618,3.183175928712621
19140,13,7.055244428018907,2.3675316872546666
19141,0,0.0,0.0
19141,1,15.294602553053517,8.951219005704132
19141,2,49.63848914582202,10.012009488010811
19141,3,23.897142212230374,-1.9497668332154492
19141,4,2.387470954631926,0.5026254641330371
19141,5,6.038271168339212,4.043485157370008
19141,6,0.0,0.0
19141,7,0.0,0.0
19141,8,14.90634045025125,8.387974626243077
19141,9,3.9350388837765617,2.535913947322673
19141,10,1.7739642485089808,0.9123244706617616
19141,11,3.755531207760035,0.9850573659698454
19141,12,7.586291381435099,3.2592955564684125
19141,13,7.324405726688953,2.4578542707009907
19142,0,0.0,0.0
19142,1,14.990265269194852,8.773104558468876
19142,2,47.12232664136506,9.50450325038149
19142,3,23.028984035216244,-1.8789338438774759
19142,4,2.3511877527334604,0.49498689531230755
19142,5,5.789488822580739,3.8768898365496023
19142,6,0.0,0.0
19142,7,0.0,0.0
19142,8,14.67655806986196,8.258673354566392
19142,9,3.8558722898946916,2.484895475709912
19142,10,1.7095234673566153,0.8791834974976879
19142,11,3.614026676221849,0.9479414232713048
19142,12,7.456765747539786,3.2036475063504266
19142,13,7.2239075213045085,2.4241300407062107
19143,0,0.0,0.0
19143,1,14.721016248734022,8.615525638660003
19143,2,44.37180576605469,8.949727277654343
19143,3,22.099536110440745,-1.8031002265840776
19143,4,2.2648785339469315,0.47681653346251196
19143,5,5.591805842478475,3.744512840945408
19143,6,0.0,0.0
19143,7,0.0,0.0
19143,8,14.498202711575292,8.158310678377962
19143,9,3.7732084899351146,2.431623249069296
19143,10,1.631569816842969,0.8390930486620984
19143,11,3.469584610254424,0.9100549797388654
19143,12,7.4101042214908865,3.183600332196084
19143,13,7.1912832148553365,2.413182286864207
19144,0,0.0,0.0
19144,1,14.41257183122955,8.435007477263378
19144,2,41.52904902479849,8.376347467846829
19144,3,21.13247886556561,-1.7241980664373615
19144,4,2.1387880106840167,0.45027116014400353
19144,5,5.374433369275567,3.598950916925603
19144,6,0.0,0.0
19144,7,0.0,0.0
19144,8,14.238261400331455,8.012038618491598
19144,9,3.6493122262597844,2.3517789902563053
19144,10,1.5482713897640632,0.7962538575929468
19144,11,3.3129975108041734,0.8689829536535538
19144,12,7.352357835688921,3.1587907738515364
19144,13,7.0975138780396,2.381716066456242
19145,0,0.0,0.0
19145,1,14.056905753513881,8.226852676019645
19145,2,38.466865080651004,7.758709517328758
19145,3,20.052115359882492,-1.63605125321217
19145,4,1.9773732415163496,0.4162891034771263
19145,5,5.150662885139148,3.4491046105842518
19145,6,0.0,0.0
19145,7,0.0,0.0
19145,8,13.92240545773845,7.834302732151127
19145,9,3.4802727838544,2.2428424607061688
19145,10,1.4609675915068439,0.7513547613463769
19145,11,3.155442182153005,0.8276569658106244
19145,12,7.250181746977869,3.114892898701603
19145,13,6.960602899824458,2.3357727851759926
19146,0,0.0,0.0
19146,1,13.713450512611988,8.025844309224528
19146,2,35.75615764931657,7.211963857080837
19146,3,19.12332267022257,-1.560271096524436
19146,4,1.834407574355719,0.3861910682854146
19146,5,4.901573821614565,3.2823038984026107
19146,6,0.0,0.0
19146,7,0.0,0.0
19146,8,13.489831679844901,7.590888335099165
19146,9,3.3457093171324495,2.1561237821520227
19146,10,1.3795156274364209,0.709465179824445
19146,11,2.9962042578551626,0.7858896414046329
19146,12,7.1710920709941846,3.0809136305012053
19146,13,6.74040506414801,2.2618808940093995
19147,0,0.0,0.0
19147,1,13.45887592095339,7.876853649590234
19147,2,33.71950206450295,6.801173452500595
19147,3,18.184669881532677,-1.4836864547694026
19147,4,1.7027747158450492,0.3584788875463262
19147,5,4.738043940954297,3.172797281889038
19147,6,0.0,0.0
19147,7,0.0,0.0
19147,8,13.208650027121758,7.432664083058346
19147,9,3.20263862146751,2.063922667167951
19147,10,1.320977786276634,0.6793600043708404
19147,11,2.885033611442805,0.7567301275915554
19147,12,7.118763793362695,3.058431851963232
19147,13,6.5992676201527445,2.214519335621726
19148,0,0.0,0.0
19148,1,13.273346891606405,7.768272143935545
19148,2,32.23826267597009,6.502409669250867
19148,3,17.602473832998054,-1.4361851035291302
19148,4,1.6037629202687202,0.33763429900394115
19148,5,4.651023315624107,3.114524541712572
19148,6,0.0,0.0
19148,7,0.0,0.0
19148,8,12.948013044964156,7.2860005608950855
19148,9,3.078563967662435,1.9839634458269024
19148,10,1.2775116854242452,0.6570060096467547
19148,11,2.8100823459998066,0.7370707792786378
19148,12,7.11702302937836,3.0576839681773693
19148,13,6.452399200455438,2.1652346310253145
19149,0,0.0,0.0
19149,1,13.154614919415387,7.698783846846793
19149,2,31.38012055910331,6.3293236796492875
19149,3,17.299734863666803,-1.4114846436882955
19149,4,1.570974079966886,0.3307313852561866
19149,5,4.603677675914553,3.08281987226421
19149,6,0.0,0.0
19149,7,0.0,0.0
19149,8,12.765539031716823,7.183320268694891
19149,9,3.0018081623993362,1.9344985935462387
19149,10,1.253039874323051,0.644420506794712
19149,11,2.767281186253181,0.7258442455746049
19149,12,7.099566830472681,3.0501842679067814
19149,13,6.335560649347811,2.126027063539534
19150,0,0.0,0.0
19150,1,13.135129340402885,7.687379844383256
19150,2,31.41142550053054,6.3356378398097695
19150,3,17.350369635967137,-1.4156159326416702
19150,4,1.6013946991028898,0.3371357261269242
19150,5,4.631085846929706,3.101173558211857
19150,6,0.0,0.0
19150,7,0.0,0.0
19150,8,12.710533545358874,7.152368028913808
19150,9,2.9929321520628465,1.9287784979960565
19150,10,1.2527723918970608,0.6442829444042028
19150,11,2.7787146743065705,0.7288431932607399
19150,12,7.131176066588193,3.063764532311964
19150,13,6.285284371719705,2.1091558294361423
19151,0,0.0,0.0
19151,1,13.227553483251533,7.7414713934237085
19151,2,32.6487399231983,6.585202319965686
19151,3,17.642316523932955,-1.4394358670154503
19151,4,1.6830479372546625,0.3543258815272974
19151,5,4.698302508472133,3.1461847154947318
19151,6,0.0,0.0
19151,7,0.0,0.0
19151,8,12.716252364667513,7.155586076389177
19151,9,3.045455583557563,1.962626931625985
19151,10,1.2886680206042824,0.662743553453631
19151,11,2.8415102768433536,0.745314170975306
19151,12,7.19741335095615,3.0922220322626424
19151,13,6.2574591556704835,2.0998185086142565
19152,0,0.0,0.0
19152,1,13.488982204744795,7.894473456233128
19152,2,35.42038836644535,7.144239691745878
19152,3,18.374737088391527,-1.4991940302244133
19152,4,1.884038757130221,0.3966397383432045
19152,5,4.8738444064388275,3.2637350935974294
19152,6,0.0,0.0
19152,7,0.0,0.0
19152,8,12.920510310910611,7.270524446139531
19152,9,3.190706043972323,2.056232783893275
19152,10,1.3675966776925175,0.7033354342418662
19152,11,2.9735741056147016,0.7799538637677906
19152,12,7.321729556997445,3.1456319578211245
19152,13,6.387575565217057,2.1434817332943146
19153,0,0.0,0.0
19153,1,13.660256498462326,7.994712328593159
19153,2,37.43642730609472,7.55087174963694
19153,3,18.680503829346456,-1.5241415258253386
19153,4,1.9779297691261966,0.4164062671844625
19153,5,4.974985177470458,3.3314632884846818
19153,6,0.0,0.0
19153,7,0.0,0.0
19153,8,12.989218528057812,7.309187375110498
19153,9,3.244586147176254,2.0909555170691414
19153,10,1.4160445824559382,0.7282514995487682
19153,11,3.0701499184021843,0.8052852244989337
19153,12,7.372376147525196,3.1673912337515655
19153,13,6.463591906535849,2.1689905726630365
19154,0,0.0,0.0
19154,1,13.824763693427998,8.090990733020073
19154,2,38.84739949856554,7.835462743872029
19154,3,18.912274960118577,-1.5430517226874991
19154,4,2.023918244141674,0.42608805139824724
19154,5,5.072868531001393,3.3970101770098617
19154,6,0.0,0.0
19154,7,0.0,0.0
19154,8,13.037155064959025,7.336161833163384
19154,9,3.291427552647708,2.1211422005951897
19154,10,1.4419587364372912,0.7415787787391783
19154,11,3.137976111376194,0.8230757013445755
19154,12,7.4118481665428595,3.184349582662858
19154,13,6.5255854282539625,2.189793767870457
19155,0,0.0,0.0
19155,1,13.771068572763882,8.059565478069183
19155,2,38.181423605163076,7.701136395945843
19155,3,18.455269567862988,-1.50576467185493
19155,4,1.8780940181058685,0.3953882143380776
19155,5,4.973026759487653,3.3301518478711962
19155,6,0.0,0.0
19155,7,0.0,0.0
19155,8,12.797769331963323,7.20145664103699
19155,9,3.183010336908617,2.0512733282299975
19155,10,1.4151658644199578,0.7277995874159784
19155,11,3.1050947504243074,0.8144510820785069
19155,12,7.268211398748834,3.122638971314314
19155,13,6.441765860383825,2.1616663961019547
19156,0,0.0,0.0
19156,1,13.476661720723001,7.887262850377056
19156,2,36.32589183928104,7.326878396457959
19156,3,17.452001990903064,-1.4239081122284927
19156,4,1.6223579047432652,0.34154903257752955
19156,5,4.686348323012146,3.1381796805884905
19156,6,0.0,0.0
19156,7,0.0,0.0
19156,8,12.233300097276814,6.883823105586275
19156,9,2.961181802083959,1.9083171613429957
19156,10,1.3608800561034278,0.6998811717103343
19156,11,2.9723003157158123,0.7796197549418524
19156,12,6.950654045671576,2.986206923325566
19156,13,6.118295074089812,2.0531191523791317
19157,0,0.0,0.0
19157,1,13.093952318848,7.663280850201364
19157,2,33.83528640928209,6.824526982763904
19157,3,16.40038544407235,-1.338106762173267
19157,4,1.3617587906416537,0.2866860611877166
19157,5,4.33507591932956,2.9029526245510446
19157,6,0.0,0.0
19157,7,0.0,0.0
19157,8,11.590584304109752,6.522159303329556
19157,9,2.7078837649639524,1.745080648532325
19157,10,1.2957190449189953,0.666369794529769
19157,11,2.7998368353288643,0.7343834322174071
19157,12,6.579870546455346,2.826907345884519
19157,13,5.736941406104111,1.9251481228537284
19158,0,0.0,0.0
19158,1,12.791543553504807,7.4862950750926744
19158,2,31.72363558177074,6.398610149189427
19158,3,15.557566180048385,-1.2693411736859561
19158,4,1.194274446102828,0.25142619917954273
19158,5,4.087623786309707,2.737248071189536
19158,6,0.0,0.0
19158,7,0.0,0.0
19158,8,11.20027756656443,6.3025290713549005
19158,9,2.5148156374949955,1.6206589663856636
19158,10,1.2414056019857558,0.6384371667355315
19158,11,2.674430244411031,0.7014899001733853
19158,12,6.306130898229807,2.7093006822024357
19158,13,5.464757764479517,1.8338113303622539
19159,0,0.0,0.0
19159,1,12.61975292281631,7.385754014735813
19159,2,30.66121981069418,6.1843224671251535
19159,3,15.3659862615556,-1.253710176152026
19159,4,1.14621077336628,0.24130753123500634
19159,5,3.9410582176039393,2.639101485002638
19159,6,0.0,0.0
19159,7,0.0,0.0
19159,8,11.01163541320154,6.196377893530359
19159,9,2.4669481016711536,1.5898109988547435
19159,10,1.2191087126438196,0.6269701950739643
