load_scenario,load_scenario_idx,load,p_mw,q_mvar
3663,26001,6,0.002116591133328072,0.0
3663,26001,7,0.005570353447458487,0.0
3663,26001,8,13.007543561095112,7.319499088616232
3663,26001,9,2.833156529614909,1.82581198575183
3663,26001,10,1.4342273508818195,0.7376026375963645
3663,26001,11,2.862539416203367,0.7508300108074405
3663,26001,12,6.781810932801815,2.9136669192778166
3663,26001,13,6.23025264125131,2.0906888057890303
3664,26002,0,0.007512632125616037,0.0
3664,26002,1,14.528566864601299,8.502893971448687
3664,26002,2,40.88245505051963,8.245930424202474
3664,26002,3,20.098905162323568,-1.6398688312356051
3664,26002,4,1.6174395970174933,0.3405135993721039
3664,26002,5,4.355549568903843,2.9166626577481094
3664,26002,6,0.005398627588718341,0.0
3664,26002,7,0.0015347957670819312,0.0
3664,26002,8,13.198715152743826,7.427073611374492
3664,26002,9,2.9728614372808053,1.915844037358741
3664,26002,10,1.4944675978113588,0.7685833360172704
3664,26002,11,2.943745021852461,0.7721298417973669
3664,26002,12,6.913298165968893,2.9701577305644133
3664,26002,13,6.403035872358062,2.1486697558248533
3665,26003,0,0.023289205199636953,0.0
3665,26003,1,14.730564217228437,8.621113620221251
3665,26003,2,42.58572390200842,8.589477220150318
3665,26003,3,20.67940666304834,-1.6872319243909735
3665,26003,4,1.722073939221855,0.36254188194144316
3665,26003,5,4.5506727057977345,3.0473254726324117
3665,26003,6,0.014574117868608738,0.0
3665,26003,7,0.011274316669210194,0.0
3665,26003,8,13.422363657228978,7.55292327830512
3665,26003,9,3.1592402490358227,2.0359548271564187
3665,26003,10,1.569394846849125,0.8071173498081216
3665,26003,11,3.0578494530081706,0.802058872920176
3665,26003,12,7.105372058573659,3.05267836590572
3665,26003,13,6.636513646712465,2.227018002252505
3666,26004,0,0.024756276975592684,0.0
3666,26004,1,14.841074248513287,8.685789997977823
3666,26004,2,44.261353772612146,8.927449274730687
3666,26004,3,21.244557944555275,-1.7333425938026272
3666,26004,4,1.7872868340781691,0.3762709124375093
3666,26004,5,4.751678193551119,3.1819273617529817
3666,26004,6,0.024118226586654856,0.0
3666,26004,7,0.03042174991866098,0.0
3666,26004,8,13.669573393651785,7.6920311299871065
3666,26004,9,3.347793021338761,2.157466613751646
3666,26004,10,1.6335196511349777,0.8400958205837029
3666,26004,11,3.1761108342616415,0.8330782516096109
3666,26004,12,7.3077591252724625,3.1396298464133543
3666,26004,13,6.876645798093021,2.307599261105041
3667,26005,0,0.012307632612314379,0.0
3667,26005,1,14.905539543725952,8.723518534807354
3667,26005,2,45.64455819210791,9.206439550425161
3667,26005,3,21.902125865575393,-1.7869935329653563
3667,26005,4,1.8258733384578614,0.38439438704376033
3667,26005,5,4.9745139609979265,3.331147741739683
3667,26005,6,0.02956756181096587,0.0
3667,26005,7,0.04974090902685191,0.0
3667,26005,8,13.933663707968915,7.840637883128271
3667,26005,9,3.5432677521244678,2.2834392180357677
3667,26005,10,1.6849174967347684,0.8665289983207382
3667,26005,11,3.2867470692487135,0.8620975919340889
3667,26005,12,7.5207280578184195,3.2311276100256916
3667,26005,13,7.071888661959546,2.373117000657566
3668,26006,0,-0.0028945470721293276,-0.0
3668,26006,1,14.845816694965631,8.688565531155001
3668,26006,2,45.95152408618605,9.26835411504814
3668,26006,3,22.078346204548772,-1.8013713430489586
3668,26006,4,1.789859761168593,0.3768125812986512
3668,26006,5,5.133839658321308,3.4378390569115904
3668,26006,6,0.03154981116314026,0.0
3668,26006,7,0.06295343738245407,0.0
3668,26006,8,14.061475859719437,7.912559297333649
3668,26006,9,3.6206487564282748,2.333306976364888
3668,26006,10,1.6902187924256822,0.8692553789617795
3668,26006,11,3.3360094445792656,0.8750188707093156
3668,26006,12,7.69227145783298,3.3048277374393544
3668,26006,13,7.148778730160728,2.3989190369666873
3669,26007,0,-0.013060421830440205,-0.0
3669,26007,1,14.798024352201704,8.660594897371505
3669,26007,2,45.73805700061021,9.225298121142187
3669,26007,3,22.093949571368718,-1.8026444210949373
3669,26007,4,1.732903031089779,0.364821690755743
3669,26007,5,5.280867711605475,3.536295342592952
3669,26007,6,0.02855941258853889,0.0
3669,26007,7,0.06533835426546375,0.0
3669,26007,8,14.126581055815205,7.949194763611268
3669,26007,9,3.6118718625920536,2.3276507558926567
3669,26007,10,1.6802305651074478,0.8641185763409732
3669,26007,11,3.361002959002528,0.881574546623614
3669,26007,12,7.883821660588357,3.387123380104627
3669,26007,13,7.165901167642737,2.404664821356623
3670,26008,0,-0.019856916808654645,-0.0
3670,26008,1,14.811247243324644,8.668333640102441
3670,26008,2,45.05525129993673,9.087577226101887
3670,26008,3,21.948702063572473,-1.7907936830111433
3670,26008,4,1.6798056916466013,0.35364330350454765
3670,26008,5,5.407351578642599,3.620994360698169
3670,26008,6,0.01730100607376528,0.0
3670,26008,7,0.05561807850267719,0.0
3670,26008,8,14.271555060573501,8.030773356119326
3670,26008,9,3.529509698088302,2.2745729165457944
3670,26008,10,1.6628388807240748,0.8551742815152386
3670,26008,11,3.3663408944779585,0.8829746608466776
3670,26008,12,8.095892825888974,3.478235436307856
3670,26008,13,7.246050511221051,2.431560574235252
3671,26009,0,-0.026648970600867017,-0.0
3671,26009,1,14.808322722342403,8.666622054089794
3671,26009,2,43.90765179784086,8.856108112091043
3671,26009,3,21.53034382259044,-1.756659851633948
3671,26009,4,1.6022329761470466,0.3373122055046414
3671,26009,5,5.43113931106635,3.63692364580336
3671,26009,6,0.0013053344903166675,0.0
3671,26009,7,0.03815829593394149,0.0
3671,26009,8,14.298385005408543,8.045870884399383
3671,26009,9,3.3718431538354574,2.1729655880272944
3671,26009,10,1.6299489375894636,0.8382594536174385
3671,26009,11,3.3160359507334647,0.8697799215038596
3671,26009,12,8.190345841708728,3.5188152505118984
3671,26009,13,7.2415464084174745,2.4300491303414344
3672,26010,0,-0.03656169775707063,-0.0
3672,26010,1,14.779221851065065,8.649590668595684
3672,26010,2,42.46701988255009,8.565534795843435
3672,26010,3,20.955867530874883,-1.7097883550295407
3672,26010,4,1.5096875422398108,0.3178289562610128
3672,26010,5,5.3836711748805595,3.605136947464661
3672,26010,6,-0.00934462954219839,-0.0
3672,26010,7,0.020990151245996458,0.0
3672,26010,8,14.176283108559943,7.9771626983761035
3672,26010,9,3.192558026421948,2.057426283694144
3672,26010,10,1.5736613462016003,0.8093115494751087
3672,26010,11,3.226340647942937,0.8462532847063442
3672,26010,12,8.153042099885912,3.5027884577287622
3672,26010,13,7.1531136977974,2.4003737240930874
3673,26011,0,-0.046979239722153565,-0.0
3673,26011,1,14.761929353169068,8.639470174435353
3673,26011,2,41.49624472072385,8.369730888468716
3673,26011,3,20.51551801720686,-1.6738602566340324
3673,26011,4,1.423932681729454,0.2997753014167272
3673,26011,5,5.332170071706225,3.57064960158899
3673,26011,6,-0.004861992470964083,-0.0
3673,26011,7,0.014326891847836976,0.0
3673,26011,8,13.948101633562203,7.8487622751570365
3673,26011,9,3.090150198799864,1.9914301281154678
3673,26011,10,1.5094477181957098,0.7762873979292223
3673,26011,11,3.1503105043813697,0.8263109519688839
3673,26011,12,8.068502088796487,3.466467564075528
3673,26011,13,7.022382946645974,2.356504344512072
3674,26012,0,-0.05558033661246675,-0.0
3674,26012,1,14.73293358996044,8.622500303801733
3674,26012,2,40.34513372089583,8.137553510584084
3674,26012,3,20.10909176261655,-1.6406999555272919
3674,26012,4,1.4637153455389882,0.30815059906083964
3674,26012,5,5.284551675394036,3.538762282629935
3674,26012,6,0.01172139606006617,0.0
3674,26012,7,0.024362491816759757,0.0
3674,26012,8,13.773494185305177,7.750508592409015
3674,26012,9,3.065959058647608,1.9758402822395693
3674,26012,10,1.454369609795691,0.7479615136092126
3674,26012,11,3.102422676118401,0.8137502101294167
3674,26012,12,7.9662047356762,3.4225175901423674
3674,26012,13,6.9154123555552065,2.320608173005103
3675,26013,0,-0.05974764947756661,-0.0
3675,26013,1,14.74438444786863,8.629201957969197
3675,26013,2,39.578466585344124,7.9829178887636765
3675,26013,3,19.848377859957353,-1.6194283191178593
3675,26013,4,1.6045009417986753,0.3377896719576159
3675,26013,5,5.2413130286773715,3.5098078317035974
3675,26013,6,0.02721373322996712,0.0
3675,26013,7,0.04210058870827993,0.0
3675,26013,8,13.733958007318748,7.728261115982753
3675,26013,9,3.101556644848033,1.9987809489020656
3675,26013,10,1.4300333909007072,0.7354457438917924
3675,26013,11,3.0984892657160668,0.8127184959255257
3675,26013,12,7.90989993469258,3.3983273793494044
3675,26013,13,6.856410274273109,2.3008088168701706
3676,26014,0,-0.06024358191444357,-0.0
3676,26014,1,14.846850010908737,8.689170282882072
3676,26014,2,39.953530664784466,8.058567756166717
3676,26014,3,20.009934883147846,-1.6326097498802636
3676,26014,4,1.7664724756826775,0.3718889422489848
3676,26014,5,5.208655877709027,3.487939203823009
3676,26014,6,0.03131294790970607,0.0
3676,26014,7,0.052550699370709,0.0
3676,26014,8,13.873758030384852,7.8069282476063915
3676,26014,9,3.2496768597898305,2.094236198531224
3676,26014,10,1.4570831744428432,0.7493570611420337
3676,26014,11,3.1281756333479853,0.8205050841568486
3676,26014,12,7.860211945703514,3.3769799470429915
3676,26014,13,6.878120271845646,2.3080940509549146
3677,26015,0,-0.05633977941878854,-0.0
3677,26015,1,15.08997903759348,8.831462386057014
3677,26015,2,41.902015160181215,8.451574183051411
3677,26015,3,20.710484602294187,-1.68976757215371
3677,26015,4,1.962826191197924,0.413226566567984
3677,26015,5,5.305349009243187,3.5526890686896344
3677,26015,6,0.022591938997342353,0.0
3677,26015,7,0.048765328501771066,0.0
3677,26015,8,14.163885907934521,7.970186646498748
3677,26015,9,3.4554114704375536,2.22682072539309
3677,26015,10,1.538787673319482,0.7913765177071623
3677,26015,11,3.220730689824892,0.8447818202819389
3677,26015,12,7.903289599427611,3.3954873834577883
3677,26015,13,7.038799420603102,2.362013228390303
3678,26016,0,-0.04933750948915261,-0.0
3678,26016,1,15.571063849468441,9.11301893494236
3678,26016,2,46.315304592390945,9.341728102499234
3678,26016,3,22.207937051293044,-1.8119446548126126
3678,26016,4,2.3395527545983077,0.4925374220206964
3678,26016,5,5.5923436300685285,3.7448729665637472
3678,26016,6,0.006414178787816027,0.0
3678,26016,7,0.03800729560987648,0.0
3678,26016,8,14.740316321490905,8.294550879211831
3678,26016,9,3.879572120931048,2.5001687001555637
3678,26016,10,1.6745399254437023,0.8611919616567613
3678,26016,11,3.394163814483254,0.8902724759300339
3678,26016,12,8.066244300862781,3.4654975514817874
3678,26016,13,7.448838209907108,2.499610137552721
3679,26017,0,-0.051818652068872595,-0.0
3679,26017,1,16.188149249784892,9.474170298261205
3679,26017,2,50.88339896467296,10.263105948288601
3679,26017,3,24.090424042306477,-1.9655366896442523
3679,26017,4,3.010287311718672,0.633744697203931
3679,26017,5,5.824670582100192,3.900449050513522
3679,26017,6,-0.030804440303295877,-0.0
3679,26017,7,0.012609633260442621,0.0
3679,26017,8,15.438424868731541,8.687384841387919
3679,26017,9,4.3585259037227715,2.8088278046213415
3679,26017,10,1.7936273672935235,0.922436931750955
3679,26017,11,3.575022232037931,0.9377107493869983
3679,26017,12,8.267043088417662,3.5517666602090694
3679,26017,13,7.837775444120835,2.6301259879600116
3680,26018,0,-0.051196886028607835,-0.0
3680,26018,1,16.286753941794032,9.53187903505918
3680,26018,2,51.45855919903281,10.379114912756087
3680,26018,3,24.70191613895239,-2.0154283042241494
3680,26018,4,2.997637333589976,0.6310815439136792
3680,26018,5,5.808848116770817,3.8898536496233156
3680,26018,6,-0.027791835798685938,-0.0
3680,26018,7,0.013810233876284883,0.0
3680,26018,8,15.420376629017557,8.677228882769201
3680,26018,9,4.338265213182182,2.7957709151618504
3680,26018,10,1.777123920110527,0.9139494446282711
3680,26018,11,3.5979084037033005,0.9437136796598822
3680,26018,12,8.210182398986138,3.5273376232681186
3680,26018,13,7.788008624080236,2.6134257127786027
3681,26019,0,-0.04474384276787191,-0.0
3681,26019,1,16.123729846827583,9.436468620032734
3681,26019,2,50.427428319440985,10.17113734680869
3681,26019,3,24.482303932345285,-1.9975101534758706
3681,26019,4,2.8254495915063087,0.5948314929486966
3681,26019,5,5.7134473703632045,3.8259692212253604
3681,26019,6,-0.012676999438944847,-0.0
3681,26019,7,0.028036833035649522,0.0
3681,26019,8,15.190992332810973,8.548151617785157
3681,26019,9,4.195545480418675,2.7037959762698125
3681,26019,10,1.7450481944095948,0.8974533571249346
3681,26019,11,3.5551090643019885,0.9324876234234725
3681,26019,12,8.061223355038235,3.4633404043867975
3681,26019,13,7.585090835654206,2.5453324951859755
3682,26020,0,-0.037670513862206434,-0.0
3682,26020,1,15.768497143280978,9.228567452519282
3682,26020,2,48.21487682595362,9.724868998865379
3682,26020,3,23.486594471909143,-1.9162702602603696
3682,26020,4,2.5789104741697857,0.5429285208778497
3682,26020,5,5.509662440370308,3.68950609846226
3682,26020,6,0.001909335786573152,0.0
3682,26020,7,0.04284226677059344,0.0
3682,26020,8,14.778822884522562,8.316218979087273
3682,26020,9,3.96237655354082,2.553531556726306
3682,26020,10,1.6892565354586075,0.8687605039501411
3682,26020,11,3.452787469708108,0.9056491723824546
3682,26020,12,7.842902423261176,3.369543263327024
3682,26020,13,7.2905584118871705,2.446496111371534
3683,26021,0,-0.03437515384880996,-0.0
3683,26021,1,15.216393696148742,8.905447001893505
3683,26021,2,45.29444469562614,9.135822178523318
3683,26021,3,22.00783497479221,-1.7956183347633814
3683,26021,4,2.226831752882185,0.4688066848173021
3683,26021,5,5.155226559612208,3.452160642597461
3683,26021,6,0.008967860738898992,0.0
3683,26021,7,0.048507739713661735,0.0
3683,26021,8,14.126672470227078,7.949246203585407
3683,26021,9,3.651818480184823,2.3533941316746634
3683,26021,10,1.6011211992512422,0.8234337596149246
3683,26021,11,3.2851178941836894,0.8616702673268694
3683,26021,12,7.51529574714045,3.228793728401082
3683,26021,13,6.870079874688071,2.3053959311033796
3684,26022,0,-0.03479410572832009,-0.0
3684,26022,1,14.735984684743734,8.624285967568914
3684,26022,2,42.45975114146034,8.564068701568432
3684,26022,3,20.702139613796646,-1.6890867048913583
3684,26022,4,1.8901698686024542,0.3979304986531483
3684,26022,5,4.760163449506551,3.1876094527945655
3684,26022,6,0.008076662747853902,0.0
3684,26022,7,0.04337520909082038,0.0
3684,26022,8,13.526746702325399,7.611660856223784
3684,26022,9,3.3466161070482627,2.156708157875547
3684,26022,10,1.5124025872822955,0.7778070448880378
3684,26022,11,3.108908288076484,0.8154513542495696
3684,26022,12,7.1662355519387955,3.0788271260181492
3684,26022,13,6.478425189789442,2.173968184493101
3685,26023,0,-0.0337237799018677,-0.0
3685,26023,1,14.4930381167839,8.482100648993343
3685,26023,2,41.00792743744482,8.271238018168274
3685,26023,3,20.558160804801606,-1.6773394798896708
3685,26023,4,1.7407284008250965,0.3664691370158098
3685,26023,5,4.591438722207851,3.0746241443356146
3685,26023,6,0.0011602557475889341,0.0
3685,26023,7,0.030589034591399056,0.0
3685,26023,8,13.185840894722036,7.419829113640197
3685,26023,9,3.159742103054035,2.036278244190378
3685,26023,10,1.4696842995255182,0.7558376397559808
3685,26023,11,3.047896755177951,0.7994483292270036
3685,26023,12,7.042214137490299,3.0255438516624986
3685,26023,13,6.236681628087869,2.0928461839221035
3686,26024,0,-0.0263055188833885,-0.0
3686,26024,1,14.546681722105312,8.513495754411865
3686,26024,2,40.75623950513679,8.220472936280244
3686,26024,3,20.559846975086987,-1.677477054452704
3686,26024,4,1.7447698800868103,0.367319974755118
3686,26024,5,4.5590217653824405,3.05291636074717
3686,26024,6,-0.011127025524286793,-0.0
3686,26024,7,0.013601498134196532,0.0
3686,26024,8,13.156047198428404,7.403063847251238
3686,26024,9,3.1006506429036493,1.9981970809823515
3686,26024,10,1.4774386102848052,0.7598255710036141
3686,26024,11,3.0526836134903137,0.8007038986204101
3686,26024,12,7.0050889683546425,3.0095937789968095
3686,26024,13,6.202286122898619,2.081304068086785
3687,26025,0,-0.008022636508970393,-0.0
3687,26025,1,14.751658370342046,8.63345904623705
3687,26025,2,41.20062457648519,8.310104744726312
3687,26025,3,20.94288890498205,-1.7087294294859832
3687,26025,4,1.8364922141883637,0.38662993982912924
3687,26025,5,4.639385396185345,3.106731292088401
3687,26025,6,-0.022706677826530353,-0.0
3687,26025,7,-0.0029285961648106706,-0.0
3687,26025,8,13.281625433619977,7.473728210104801
3687,26025,9,3.1516961544139575,2.0310930772889946
3687,26025,10,1.5205832518977642,0.782014243833136
3687,26025,11,3.105749124433811,0.8146227211629669
3687,26025,12,7.096962487829677,3.049065365141639
3687,26025,13,6.314635175287084,2.119005092378216
3688,26026,0,0.018896872243775675,0.0
3688,26026,1,15.075016681953137,8.822705615705292
3688,26026,2,42.65104190493344,8.602651764264706
3688,26026,3,21.770644553989648,-1.7762659782543857
3688,26026,4,1.9956317517984985,0.42013300037863127
3688,26026,5,4.8375215076826805,3.2394117238946523
3688,26026,6,-0.026637127438196018,-0.0
3688,26026,7,-0.009760620631041661,-0.0
3688,26026,8,13.53023673432521,7.613624738637237
3688,26026,9,3.2925294934231655,2.12185234020604
3688,26026,10,1.5972914165222853,0.821464157068604
3688,26026,11,3.219238451328259,0.8443904134631499
3688,26026,12,7.2976269295080005,3.1352767548997336
3688,26026,13,6.55894037606466,2.200986703377403
3689,26027,0,0.040783036861054,0.0
3689,26027,1,15.404611158908539,9.01560192249486
3689,26027,2,45.01184314795432,9.078821866360213
3689,26027,3,22.929640139366352,-1.8708283795717318
3689,26027,4,2.191100190904036,0.46128425071663925
3689,26027,5,5.146034044785977,3.4460049407048956
3689,26027,6,-0.021011625169144565,-0.0
3689,26027,7,0.0009367160521609463,0.0
3689,26027,8,13.917886394697227,7.831759801761829
3689,26027,9,3.531415707080777,2.275801233452056
3689,26027,10,1.7048347355578795,0.876772149715481
3689,26027,11,3.3902348452669218,0.8892419266273893
3689,26027,12,7.601872967258822,3.265989867414901
3689,26027,13,6.926565098853018,2.3243507043130935
3690,26028,0,0.04135594985529778,0.0
3690,26028,1,15.743724207762476,9.214069006386334
3690,26028,2,48.38980626019578,9.760152005771973
3690,26028,3,24.526963018384887,-2.001153886437261
3690,26028,4,2.4414335614815013,0.513986012943474
3690,26028,5,5.619884534762704,3.763315536671454
3690,26028,6,-0.01298788245907545,-0.0
3690,26028,7,0.022041231933108918,0.0
3690,26028,8,14.504610367109475,8.161916342170077
3690,26028,9,3.936430404720154,2.536810705264099
3690,26028,10,1.8450266932886485,0.9488708708341622
3690,26028,11,3.6426755586022797,0.9554558842235488
3690,26028,12,8.0273717100848,3.4487967347030994
3690,26028,13,7.374930583155607,2.474808920522016
3691,26029,0,0.016267690130661094,0.0
3691,26029,1,16.10862241244451,9.427626941845405
3691,26029,2,52.3861245818514,10.566203471923318
3691,26029,3,26.23799358260963,-2.1407567985811204
3691,26029,4,2.7229559009548554,0.5732538738852327
3691,26029,5,6.2256190038560115,4.168941297225008
3691,26029,6,-0.008336480319771411,-0.0
3691,26029,7,0.04048103621292576,0.0
3691,26029,8,15.187999713643372,8.546467635473897
3691,26029,9,4.43936289093371,2.8609227519350573
3691,26029,10,1.98230819379285,1.01947278537918
3691,26029,11,3.8987325076396715,1.022618362659586
3691,26029,12,8.473890216158855,3.640634315090471
3691,26029,13,7.7903261829755515,2.6142034171058897
3692,26030,0,-0.016474213470553778,-0.0
3692,26030,1,16.02285422837615,9.377430815685582
3692,26030,2,53.184297490900455,10.727193761434274
3692,26030,3,26.50444253679259,-2.1624963576044167
3692,26030,4,2.711750788672105,0.5708949028783379
3692,26030,5,6.4232815738958955,4.301304625376716
3692,26030,6,-0.004922688679656062,-0.0
3692,26030,7,0.051760168262374506,0.0
3692,26030,8,15.227952622916309,8.568949611539347
3692,26030,9,4.577916791227452,2.9502130432354687
3692,26030,10,1.9770024569159341,1.0167441206996233
3692,26030,11,3.9009238628327667,1.0231931443495783
3692,26030,12,8.616422308813783,3.701870325268144
3692,26030,13,7.8462207294022495,2.63295997630948
3693,26031,0,-0.03574599992805716,-0.0
3693,26031,1,15.730051276458013,9.206066876083723
3693,26031,2,51.53940062742975,10.395420508717253
3693,26031,3,25.693721796892877,-2.0963496863573687
3693,26031,4,2.458006587245194,0.5174750709989883
3693,26031,5,6.327665985115442,4.237276329318377
3693,26031,6,-0.005773915996684309,-0.0
3693,26031,7,0.053877133589939064,0.0
3693,26031,8,14.946978769914187,8.410842290866967
3693,26031,9,4.346325595676766,2.800965383880582
3693,26031,10,1.8891084251480041,0.9715414757904023
3693,26031,11,3.7734144519280415,0.9897480529647322
3693,26031,12,8.605174450115765,3.697037911901588
3693,26031,13,7.685600611408736,2.5790606078552805
3694,26032,0,-0.04222420990947029,-0.0
3694,26032,1,15.61212261405585,9.137048718825312
3694,26032,2,50.21926104916073,10.129150317771272
3694,26032,3,24.97251168046578,-2.037506183134237
3694,26032,4,2.2515847030636795,0.47401783222393257
3694,26032,5,6.3160189748255045,4.2294769920706505
3694,26032,6,-0.01434984616632029,-0.0
3694,26032,7,0.046183519039344034,0.0
3694,26032,8,14.971385307587536,8.42457613918485
3694,26032,9,4.12969527537109,2.661359177461369
3694,26032,10,1.8285010401756416,0.9403719635189015
3694,26032,11,3.712144219944898,0.9736771724445635
3694,26032,12,8.70416765337536,3.7395683251538583
3694,26032,13,7.677353699102072,2.576293187618145
3695,26033,0,-0.0453300793201219,-0.0
3695,26033,1,15.590246072008242,9.124245396981783
3695,26033,2,49.10523395244843,9.904452708030998
3695,26033,3,24.360152072154165,-1.9875437883138336
3695,26033,4,2.1150774493191387,0.44527946301455557
3695,26033,5,6.327503141628707,4.2371672823406525
3695,26033,6,-0.027220403199777365,-0.0
3695,26033,7,0.03239511689883123,0.0
3695,26033,8,15.057331139095972,8.472938878270954
3695,26033,9,3.957885404196416,2.5506372604821346
3695,26033,10,1.7868338331059768,0.9189431141687882
3695,26033,11,3.685228042081654,0.9666171913656798
3695,26033,12,8.805649123617217,3.7831677716281376
3695,26033,13,7.6818779722920745,2.5778114000980117
3696,26034,0,-0.04944409795319871,-0.0
3696,26034,1,15.568080112672842,9.111272692670282
3696,26034,2,47.76453464378136,9.634035650019594
3696,26034,3,23.67494665064433,-1.931637906642529
3696,26034,4,1.9420444014997802,0.40885145294732217
3696,26034,5,6.26958119379215,4.198380263700101
3696,26034,6,-0.034030221735996236,-0.0
3696,26034,7,0.019614863980747188,0.0
3696,26034,8,15.020109559214191,8.451993853659511
3696,26034,9,3.798511223925848,2.4479294554188797
3696,26034,10,1.726047320298206,0.8876814790105061
3696,26034,11,3.6353228050773296,0.9535272931350374
3696,26034,12,8.792521717993317,3.7775278492119435
3696,26034,13,7.603557657148869,2.551529415150627
3697,26035,0,-0.0552280025229841,-0.0
3697,26035,1,15.518561628949517,9.082291828924372
3697,26035,2,46.95299376486663,9.470349060854204
3697,26035,3,23.02824927256149,-1.8788738946232177
3697,26035,4,1.724184982968083,0.362986312203807
3697,26035,5,6.181943640515828,4.139694402131135
3697,26035,6,-0.024759986154734293,-0.0
3697,26035,7,0.01793609567203447,0.0
3697,26035,8,14.78081401624674,8.317339412532064
3697,26035,9,3.7168004333690394,2.395271390393381
3697,26035,10,1.649753666367194,0.8484447427031284
3697,26035,11,3.6453291672384047,0.9561519127182702
3697,26035,12,8.65129098536165,3.716850941859079
3697,26035,13,7.427157450142416,2.4923347148128916
3698,26036,0,-0.05816806765623106,-0.0
3698,26036,1,15.467561269496894,9.0524436922862
3698,26036,2,46.09755916429996,9.297809173266446
3698,26036,3,22.452055722258542,-1.8318622869625172
3698,26036,4,1.5663185853451536,0.3297512811252955
3698,26036,5,6.091918579664661,4.0794097631683
3698,26036,6,-0.0034422933456959015,-0.0
3698,26036,7,0.033533540910648085,0.0
3698,26036,8,14.567416139152769,8.197257895252067
3698,26036,9,3.703076428425554,2.3864270316520235
3698,26036,10,1.5893875858342676,0.8173993298576234
3698,26036,11,3.6494594702201555,0.9572352708774179
3698,26036,12,8.495819497290237,3.6500557840209904
3698,26036,13,7.302969861317682,2.450661027287813
3699,26037,0,-0.059302050482044066,-0.0
3699,26037,1,15.431272338675509,9.031205470100414
3699,26037,2,45.43135165611085,9.163436108982017
3699,26037,3,22.023088968313346,-1.7968629074565283
3699,26037,4,1.521985186279025,0.32041793395347895
3699,26037,5,6.0163910303189745,4.028833279231456
3699,26037,6,0.013663674738223719,0.0
3699,26037,7,0.05421762451675072,0.0
3699,26037,8,14.468919516003009,8.141832676801693
3699,26037,9,3.73277204852831,2.4055642090515774
3699,26037,10,1.5698922596813354,0.8073731621218297
3699,26037,11,3.673572149419712,0.9635599080445147
3699,26037,12,8.371414845499661,3.5966078595480027
3699,26037,13,7.247179682762029,2.4319394908597416
3700,26038,0,-0.06207779173322159,-0.0
3700,26038,1,15.469539077663065,9.053601211351195
3700,26038,2,45.57468057155428,9.192345338211585
3700,26038,3,21.928716726563998,-1.7891630802008285
3700,26038,4,1.5164248214046676,0.3192473308220353
3700,26038,5,5.9323626808668495,3.972564295223337
3700,26038,6,0.01491904998142246,0.0
3700,26038,7,0.05994971524984649,0.0
3700,26038,8,14.519226680340505,8.170141115039064
3700,26038,9,3.7533129038858526,2.4188016491708826
3700,26038,10,1.593118182075849,0.8193179222104368
3700,26038,11,3.674150243797624,0.9637115393567539
3700,26038,12,8.36043993469134,3.591892712682206
3700,26038,13,7.275436913748425,2.4414217831370557
3701,26039,0,-0.06420215903745508,-0.0
3701,26039,1,15.642873385932885,9.155045714347818
3701,26039,2,47.15369096029172,9.510829386895356
3701,26039,3,22.245818887493773,-1.8150354322432158
3701,26039,4,1.5308927250034676,0.32229320526388794
3701,26039,5,5.96514455514208,3.9945164431755007
3701,26039,6,0.002177287342020051,0.0
3701,26039,7,0.04620128378335053,0.0
3701,26039,8,14.725536054476638,8.286233847603803
3701,26039,9,3.8405570421021737,2.475025649354734
3701,26039,10,1.6737893650093838,0.8608059591476832
3701,26039,11,3.6951933232722123,0.9692310356123836
3701,26039,12,8.479155797312337,3.6428965647712266
3701,26039,13,7.417763601550767,2.4891824166277745
3702,26040,0,-0.06632800673702377,-0.0
3702,26040,1,16.00563575024685,9.367353641849538
3702,26040,2,50.69311190923629,10.224725332011566
3702,26040,3,23.105403036181535,-1.8851688669687865
3702,26040,4,1.60491397209685,0.33787662570460003
3702,26040,5,6.146205046659843,4.115762308031146
3702,26040,6,-0.017389097786942642,-0.0
3702,26040,7,0.02610047593882925,0.0
3702,26040,8,15.075061093813156,8.482915734145708
3702,26040,9,4.066355820809903,2.620540417855271
3702,26040,10,1.7808160260734258,0.9158482419806191
3702,26040,11,3.8183259453720817,1.0015281168189067
3702,26040,12,8.580120609582643,3.686274039672543
3702,26040,13,7.661959253073629,2.5711272661320903
3703,26041,0,-0.08876783920920417,-0.0
3703,26041,1,16.579354079551415,9.703124276972487
3703,26041,2,54.549707558482,11.002594942793609
3703,26041,3,24.7370814497153,-2.018297440457943
3703,26041,4,1.9051884792654876,0.40109231142431323
3703,26041,5,6.271077873474784,4.199382504559008
3703,26041,6,-0.053085870474742336,-0.0
3703,26041,7,-0.004580717357510977,-0.0
3703,26041,8,15.558091885354608,8.754722891419881
3703,26041,9,4.343901818416239,2.7994033940904646
3703,26041,10,1.872520595430971,0.963010591935928
3703,26041,11,3.941386768298255,1.03380636545528
3703,26041,12,8.71701461660818,3.7450877612094406
3703,26041,13,7.859096837918208,2.6372808180933585
3704,26042,0,-0.07751091308976399,-0.0
3704,26042,1,16.695046974900464,9.770833943835756
3704,26042,2,54.96217826722087,11.085789671732446
3704,26042,3,25.355540286802835,-2.068757471098976
3704,26042,4,2.125912462768399,0.44756051847755773
3704,26042,5,6.238211246566683,4.177373602611619
3704,26042,6,-0.036761551127154846,-0.0
3704,26042,7,-0.0009803959053193978,-0.0
