load_scenario,load_scenario_idx,load,p_mw,q_mvar
3849,26187,6,0.013045609686294313,0.0
3849,26187,7,0.013045609686294313,0.0
3849,26187,8,13.380395559807685,7.529307331959578
3849,26187,9,3.4504984084229706,2.2236545298725807
3849,26187,10,1.4267809623519963,0.7337730663524553
3849,26187,11,3.113071159755582,0.8165432550178575
3849,26187,12,7.960790467316364,3.4201914600322154
3849,26187,13,6.786889799093801,2.2774797983536246
3850,26188,0,-0.004743560844246986,-0.0
3850,26188,1,14.14809564120366,8.280221872962512
3850,26188,2,35.19595457212745,7.098971728985366
3850,26188,3,19.38779134207408,-1.5818490843951658
3850,26188,4,1.5105742990448539,0.3180156419041798
3850,26188,5,5.117743689953984,3.4270605066656143
3850,26188,6,-0.004743560844246986,-0.0
3850,26188,7,-0.004743560844246986,-0.0
3850,26188,8,12.62566818272321,7.104613282481536
3850,26188,9,3.349109462889486,2.1583149871954466
3850,26188,10,1.1841893191734787,0.6090116498606463
3850,26188,11,2.9924803764441226,0.784912885624688
3850,26188,12,7.694075319547412,3.305602729879629
3850,26188,13,6.445685321731811,2.1629816515878564
3851,26189,0,-0.004743560844246986,-0.0
3851,26189,1,13.534758601872795,7.9212642508656455
3851,26189,2,32.5587265103727,6.567046748376659
3851,26189,3,18.07310924120371,-1.4745842267927713
3851,26189,4,1.2606931892419144,0.265409092471982
3851,26189,5,4.75630257847558,3.1850240480863263
3851,26189,6,-0.004743560844246986,-0.0
3851,26189,7,-0.004743560844246986,-0.0
3851,26189,8,12.030910104833557,6.769935855601256
3851,26189,9,2.9862938043435,1.9245004516880333
3851,26189,10,1.0269306238351419,0.5281357494009302
3851,26189,11,2.8124650440321366,0.7376957492543309
3851,26189,12,7.327348826627935,3.148046162551261
3851,26189,13,5.777052925985671,1.9386083644247218
3852,26190,0,0.015807287181798912,0.0
3852,26190,1,13.166687909990081,7.705849606307559
3852,26190,2,28.794910197496993,5.807890591851835
3852,26190,3,16.547530761254926,-1.3501123424454857
3852,26190,4,1.0564423048176526,0.22240890627740056
3852,26190,5,4.358792744981718,2.918834427443115
3852,26190,6,0.015807287181798912,0.0
3852,26190,7,0.015807287181798912,0.0
3852,26190,8,11.49493130872824,6.468334227962332
3852,26190,9,2.7528058522711776,1.7740304381303142
3852,26190,10,1.1237551404551915,0.5779312150912415
3852,26190,11,2.6106568119089113,0.6847624424679112
3852,26190,12,7.090605485216232,3.04633420846327
3852,26190,13,5.4060314361035395,1.814104508759577
3853,26191,0,0.02163634380926993,0.0
3853,26191,1,12.785160794620497,7.482559543395406
3853,26191,2,27.756968018973613,5.598539197032894
3853,26191,3,16.090101186421325,-1.312790682574125
3853,26191,4,0.90857375708263,0.19127868570160633
3853,26191,5,4.127753366791767,2.764120558119487
3853,26191,6,0.02163634380926993,0.0
3853,26191,7,0.02163634380926993,0.0
3853,26191,8,10.982382729573523,6.179917061387135
3853,26191,9,2.5620243447929605,1.651082355533241
3853,26191,10,1.1295841970826626,0.5809290156425122
3853,26191,11,2.5704026421855124,0.6742039717207902
3853,26191,12,6.927749600169603,2.9763664948876816
3853,26191,13,5.37783804716592,1.8046436399885637
3854,26192,0,0.028057558570326435,0.0
3854,26192,1,12.711862720647755,7.439661592268502
3854,26192,2,27.290191968199053,5.504391161314033
3854,26192,3,15.733565734980836,-1.2837009700088968
3854,26192,4,0.8738251776062302,0.18396319528552216
3854,26192,5,4.105691775327413,2.7493471709781785
3854,26192,6,0.028057558570326435,0.0
3854,26192,7,0.028057558570326435,0.0
3854,26192,8,10.79172548277865,6.072631966580529
3854,26192,9,2.4631309756936997,1.5873510732248286
3854,26192,10,0.9792441293375909,0.5036112665164754
3854,26192,11,2.422671771216547,0.6354548908108976
3854,26192,12,6.84474568428858,2.9407055532499085
3854,26192,13,5.252702820278034,1.7626519531134344
3855,26193,0,0.03303908886910456,0.0
3855,26193,1,12.809319366075405,7.496698430836758
3855,26193,2,27.048521871115927,5.455646661902363
3855,26193,3,15.717999378044237,-1.2824309115977517
3855,26193,4,0.8927076200909028,0.1879384463349269
3855,26193,5,3.9994212261801927,2.6781838568170935
3855,26193,6,0.03303908886910456,0.0
3855,26193,7,0.03303908886910456,0.0
3855,26193,8,10.887872163385163,6.126734844481143
3855,26193,9,2.4823753748375257,1.5997530193397387
3855,26193,10,0.863559376162879,0.44411625059805215
3855,26193,11,2.487006791639822,0.652329650266183
3855,26193,12,6.839451050376669,2.9384308216433097
3855,26193,13,5.26225544126925,1.7658575306272652
3856,26194,0,0.03141953637375039,0.0
3856,26194,1,12.98378136549087,7.598802918973919
3856,26194,2,27.97137071440051,5.6417839020553044
3856,26194,3,16.17824836579136,-1.3199826072507597
3856,26194,4,0.9860339625368031,0.2075860973761691
3856,26194,5,4.143074718300595,2.774380391719149
3856,26194,6,0.03141953637375039,0.0
3856,26194,7,0.03141953637375039,0.0
3856,26194,8,11.062333885226503,6.2249065252461
3856,26194,9,2.57498224515112,1.6594330024307218
3856,26194,10,1.0458448948194938,0.5378630887643112
3856,26194,11,2.5289449110556026,0.6633298127358958
3856,26194,12,7.015848111543037,3.0142162256999714
3856,26194,13,5.47986800387901,1.838881880496312
3857,26195,0,0.08602539866223502,0.0
3857,26195,1,13.216601289168743,7.73506158398355
3857,26195,2,30.29797186441623,6.111055896219834
3857,26195,3,16.85295852458108,-1.3750321808758623
3857,26195,4,1.221467154077951,0.2571509798058844
3857,26195,5,4.250636172179031,2.8464081510127444
3857,26195,6,0.08602539866223502,0.0
3857,26195,7,0.08602539866223502,0.0
3857,26195,8,11.36254418024753,6.393838420071492
3857,26195,9,2.692715125270368,1.7353053029520147
3857,26195,10,1.1118927326441614,0.5718305482169974
3857,26195,11,2.604351067983905,0.6831084768482374
3857,26195,12,7.209042478366194,3.0972182499647354
3857,26195,13,5.567221691350044,1.8681951984396121
3858,26196,0,0.1112002615139076,0.0
3858,26196,1,13.680999084839296,8.006851998961247
3858,26196,2,32.599435901661295,6.575257772097288
3858,26196,3,18.16870799048724,-1.4823841247468668
3858,26196,4,1.4644592441943036,0.30830720930406397
3858,26196,5,4.688752139386941,3.1397893790537554
3858,26196,6,0.1112002615139076,0.0
3858,26196,7,0.1112002615139076,0.0
3858,26196,8,11.669555781531606,6.566597490624565
3858,26196,9,2.9242156466068483,1.884494527813302
3858,26196,10,1.3733253672379995,0.7062816174366855
3858,26196,11,2.793547812257117,0.7327338523953094
3858,26196,12,7.447883910064953,3.1998316058056835
3858,26196,13,5.863471373704476,1.967607843524992
3859,26197,0,0.08602539866223502,0.0
3859,26197,1,14.202604167498937,8.312123176370346
3859,26197,2,37.55833095578367,7.575459534606047
3859,26197,3,20.3205521723172,-1.657953001507052
3859,26197,4,1.7804444468446015,0.3748304098620214
3859,26197,5,5.100092566288334,3.415240557782367
3859,26197,6,0.08602539866223502,0.0
3859,26197,7,0.08602539866223502,0.0
3859,26197,8,12.560846482333895,7.068137342601446
3859,26197,9,3.346171248250407,2.1564214710947063
3859,26197,10,1.4688160476621501,0.7553911102262487
3859,26197,11,3.0198817538780736,0.7921001321647406
3859,26197,12,7.831793351625715,3.3647704769947517
3859,26197,13,6.2852152788152775,2.1091326438977442
3860,26198,0,0.03141953637375039,0.0
3860,26198,1,14.341341266715254,8.3933195431928
3860,26198,2,38.38345002070149,7.741884823708367
3860,26198,3,20.94983788067966,-1.709296396122399
3860,26198,4,1.872089800388789,0.39412416850290294
3860,26198,5,5.387527604725528,3.607719378164416
3860,26198,6,0.03141953637375039,0.0
3860,26198,7,0.03141953637375039,0.0
3860,26198,8,13.02062322396949,7.3268591700980865
3860,26198,9,3.6060587202144223,2.3239045085826273
3860,26198,10,1.3582075700875897,0.6985067503307605
3860,26198,11,3.0581558948423,0.8021392511061771
3860,26198,12,8.104344957998808,3.4818667226957847
3860,26198,13,6.726220792665663,2.257121071364317
3861,26199,0,0.03141953637375039,0.0
3861,26199,1,14.439378597212652,8.4506962297051
3861,26199,2,38.903776411891414,7.846833883502514
3861,26199,3,21.184200746394353,-1.7284180525300834
3861,26199,4,1.9770254030436103,0.41621587432497065
3861,26199,5,5.520875324728562,3.6970147263807336
3861,26199,6,0.03141953637375039,0.0
3861,26199,7,0.03141953637375039,0.0
3861,26199,8,13.147295101214027,7.398138938310266
3861,26199,9,3.592739603394776,2.3153210777432998
3861,26199,10,1.3582075700875897,0.6985067503307605
3861,26199,11,3.192451437957903,0.8373643115955156
3861,26199,12,8.27417183962364,3.554829382949416
3861,26199,13,6.793949064243794,2.279848679276441
3862,26200,0,0.03141953637375039,0.0
3862,26200,1,14.733220046457562,8.62266795345673
3862,26200,2,39.465195616761434,7.960071302743813
3862,26200,3,21.480573671660338,-1.7525991071019942
3862,26200,4,1.9770254030436103,0.41621587432497065
3862,26200,5,5.773467408486818,3.8661612110402803
3862,26200,6,0.03141953637375039,0.0
3862,26200,7,0.03141953637375039,0.0
3862,26200,8,13.715273197611161,7.717746951876111
3862,26200,9,3.6241687664336,2.3355754272572087
3862,26200,10,1.5830100427355633,0.8141194505497183
3862,26200,11,3.220407223444422,0.8446969766411598
3862,26200,12,8.774372903921332,3.7697305809439796
3862,26200,13,7.0292823290999,2.3588195735234563
3863,26201,0,0.024998321612695662,0.0
3863,26201,1,14.780315863216863,8.65023094298867
3863,26201,2,40.26184371861652,8.120754040909913
3863,26201,3,21.557298120633533,-1.7588590516834892
3863,26201,4,1.9520126434810061,0.41095003020652765
3863,26201,5,6.095860872438999,4.082049691365402
3863,26201,6,0.024998321612695662,0.0
3863,26201,7,0.024998321612695662,0.0
3863,26201,8,13.84999361418761,7.793555728661503
3863,26201,9,3.607401808881159,2.3247700546123022
3863,26201,10,1.5765888279745077,0.8108171115297469
3863,26201,11,3.359056979336037,0.8810641257274852
3863,26201,12,9.00593185461115,3.869215167166272
3863,26201,13,7.241199440761077,2.4299326982419722
3864,26202,0,0.024998321612695662,0.0
3864,26202,1,15.058305239225719,8.812925186090629
3864,26202,2,40.148196729619,8.09783161213122
3864,26202,3,21.520175727239128,-1.755830237159678
3864,26202,4,1.759336229975319,0.37038657473164616
3864,26202,5,6.5994030964807315,4.419243144964776
3864,26202,6,0.024998321612695662,0.0
3864,26202,7,0.024998321612695662,0.0
3864,26202,8,14.190130726513814,7.984954917292519
3864,26202,9,3.607401808881159,2.3247700546123022
3864,26202,10,1.505264120981936,0.7741358336478529
3864,26202,11,3.359056979336037,0.8810641257274852
3864,26202,12,9.212595760298589,3.958004104424579
3864,26202,13,7.415043375124613,2.488269588967991
3865,26203,0,0.024717046499242556,0.0
3865,26203,1,15.085199581257788,8.828665192717692
3865,26203,2,41.00994373588968,8.271644702567981
3865,26203,3,21.819080128526185,-1.7802178347542286
3865,26203,4,1.845738023246616,0.38857642594665603
3865,26203,5,6.690723873347947,4.480395450902644
3865,26203,6,0.024717046499242556,0.0
3865,26203,7,0.024717046499242556,0.0
3865,26203,8,14.344047059286902,8.071565463869918
3865,26203,9,3.804329177588315,2.4516788033346915
3865,26203,10,1.5413354336892287,0.7926867944687462
3865,26203,11,3.569043655481729,0.9361425981591421
3865,26203,12,9.49347971253524,4.078680172792918
3865,26203,13,7.602912019733846,2.5513127582999484
3866,26204,0,0.024717046499242556,0.0
3866,26204,1,15.612783610572462,9.13743556932121
3866,26204,2,42.29026067967515,8.529882727323013
3866,26204,3,22.328282829176736,-1.8217636617947548
3866,26204,4,1.6611712153803673,0.349720255869551
3866,26204,5,7.003944807810908,4.690141612373376
3866,26204,6,0.024717046499242556,0.0
3866,26204,7,0.024717046499242556,0.0
3866,26204,8,14.69059021232199,8.266569407611696
3866,26204,9,3.87254838526907,2.495642292728956
3866,26204,10,1.5309519408168262,0.7873467124200821
3866,26204,11,3.6372632332613186,0.9540362579046082
3866,26204,12,9.479926088950826,4.072857134512207
3866,26204,13,7.705416443151471,2.5857102158226413
3867,26205,0,0.024717046499242556,0.0
3867,26205,1,15.612783610572462,9.13743556932121
3867,26205,2,42.52731638450232,8.577696510674565
3867,26205,3,23.3270404236055,-1.903252252135177
3867,26205,4,1.6741298559361946,0.3524483907234094
3867,26205,5,7.046260798135681,4.718478213037287
3867,26205,6,0.024717046499242556,0.0
3867,26205,7,0.024717046499242556,0.0
3867,26205,8,14.985437590196327,8.432483525330815
3867,26205,9,3.909378400585018,2.5193771914881222
3867,26205,10,1.5309519408168262,0.7873467124200821
3867,26205,11,3.662421441665485,0.9606351322401272
3867,26205,12,9.305203208891612,3.9977910082645445
3867,26205,13,8.03445040542355,2.696124297121997
3868,26206,0,0.024717046499242556,0.0
3868,26206,1,15.99688439323014,9.362231879908883
3868,26206,2,44.36514132868548,8.948383070541658
3868,26206,3,24.43284096344698,-1.9934744719130384
3868,26206,4,1.8752149149387805,0.3947820873555328
3868,26206,5,7.11724853014036,4.766014640718992
3868,26206,6,0.024717046499242556,0.0
3868,26206,7,0.024717046499242556,0.0
3868,26206,8,15.270584677644884,8.592939174539156
3868,26206,9,4.114816932165949,2.651770911840278
3868,26206,10,1.5100680038406393,0.776606401975186
3868,26206,11,3.662421441665485,0.9606351322401272
3868,26206,12,9.305203208891612,3.9977910082645445
3868,26206,13,8.136047994174415,2.7302174477095353
3869,26207,0,0.032756333360318024,0.0
3869,26207,1,15.935160049978304,9.326107494687763
3869,26207,2,44.39011263717874,8.953419746352399
3869,26207,3,24.973670830012274,-2.037600758097236
3869,26207,4,2.077099387421704,0.43728408156246407
3869,26207,5,7.0483577781262365,4.719882440709534
3869,26207,6,0.032756333360318024,0.0
3869,26207,7,0.032756333360318024,0.0
3869,26207,8,15.432247179002921,8.683908582083
3869,26207,9,4.169076011847452,2.6867378743016914
3869,26207,10,1.5894319976942866,0.8174221702427761
3869,26207,11,3.6704607285265594,0.9627437976463107
3869,26207,12,9.209675958076478,3.9567496708773016
3869,26207,13,8.155992157687663,2.7369101200294175
3870,26208,0,0.025025708926373014,0.0
3870,26208,1,15.835567934281414,9.267820864763777
3870,26208,2,45.33630139329855,9.144264612236437
3870,26208,3,25.311224652480718,-2.0651417603488453
3870,26208,4,2.0270346378201456,0.4267441342779254
3870,26208,5,6.821410212639353,4.567908624535281
3870,26208,6,0.025025708926373014,0.0
3870,26208,7,0.025025708926373014,0.0
3870,26208,8,15.414770001789012,8.674073967108393
3870,26208,9,4.205150655444247,2.7099859779529587
3870,26208,10,1.592084866132744,0.8187865025825541
3870,26208,11,3.6622319510627372,0.9605854297869475
3870,26208,12,9.055569140060028,3.8905408157294934
3870,26208,13,8.123293000501716,2.725937248490509
3871,26209,0,0.025025708926373014,0.0
3871,26209,1,15.663367608837408,9.167040029135258
3871,26209,2,43.94899627872772,8.864447232439773
3871,26209,3,25.128552750641937,-2.050237567520995
3871,26209,4,2.052468569855262,0.4320986462853183
3871,26209,5,6.684800811616769,4.476429114921944
3871,26209,6,0.025025708926373014,0.0
3871,26209,7,0.025025708926373014,0.0
3871,26209,8,14.912498882190903,8.39144004896166
3871,26209,9,4.205150655444247,2.7099859779529587
3871,26209,10,1.4316966150584136,0.7363011163157557
3871,26209,11,3.5832062275429006,0.9398573711587936
3871,26209,12,8.819883494852085,3.789283279269785
3871,26209,13,7.925972401783977,2.659722282477845
3872,26210,0,0.016986422065299323,0.0
3872,26210,1,15.382150600901683,9.00245680329269
3872,26210,2,43.04753914801887,8.682624668921003
3872,26210,3,24.40765795842097,-1.9914197915866483
3872,26210,4,1.9074579253124497,0.4015700895394631
3872,26210,5,6.275310693833412,4.202216982477732
3872,26210,6,0.016986422065299323,0.0
3872,26210,7,0.016986422065299323,0.0
3872,26210,8,14.578347748397569,8.203409241471174
3872,26210,9,4.104855351963725,2.645351226821067
3872,26210,10,1.3903003203348625,0.7150115933150722
3872,26210,11,3.5165577193114776,0.9223757952292401
3872,26210,12,8.70608467280813,3.7403919335027522
3872,26210,13,7.518587406165512,2.5230159081092323
3873,26211,0,0.005314985252351079,0.0
3873,26211,1,14.921169927760745,8.732666271085781
3873,26211,2,40.259424752640825,8.120266139067681
3873,26211,3,23.240203394106018,-1.8961672225316626
3873,26211,4,1.8720720356447806,0.39412042855679597
3873,26211,5,5.980949625826282,4.005100195865815
3873,26211,6,0.005314985252351079,0.0
3873,26211,7,0.005314985252351079,0.0
3873,26211,8,13.798573932756643,7.764621263856281
3873,26211,9,3.849411286594594,2.480731718027627
3873,26211,10,1.3810752368112844,0.7102672646458035
3873,26211,11,3.3935253939954837,0.8901050213758647
3873,26211,12,8.258217619109544,3.5479749770989155
3873,26211,13,7.256673272989304,2.4351252593923842
3874,26212,0,-0.012474185278191996,-0.0
3874,26212,1,14.494799417132482,8.483131456109794
3874,26212,2,37.722462386459924,7.608564600241385
3874,26212,3,21.47937677203283,-1.7525014521114652
3874,26212,4,1.5130702455779117,0.31854110433219196
3874,26212,5,5.416882733901473,3.6273768307375938
3874,26212,6,-0.012474185278191996,-0.0
3874,26212,7,-0.012474185278191996,-0.0
3874,26212,8,13.060429204005533,7.349258467338707
3874,26212,9,3.5634177831138443,2.296424793562255
3874,26212,10,1.3632860662807431,0.7011185483729537
3874,26212,11,3.1105885367805293,0.8158920752211225
3874,26212,12,7.86087960399913,3.377266792829256
3874,26212,13,6.635094687784862,2.2265418415385447
3875,26213,0,-0.012474185278191996,-0.0
3875,26213,1,13.776830256190259,8.062937523208124
3875,26213,2,33.31805976743996,6.720203137806362
3875,26213,3,19.522830783845002,-1.5928669467990693
3875,26213,4,1.2616517452206537,0.26561089373066393
3875,26213,5,4.880073991162054,3.2679066905103045
3875,26213,6,-0.012474185278191996,-0.0
3875,26213,7,-0.012474185278191996,-0.0
3875,26213,8,12.24178538827846,6.888597879505846
3875,26213,9,3.1024641271877513,1.9993657708543284
3875,26213,10,0.978002817850065,0.502972877751462
3875,26213,11,2.9485422429321613,0.7733881292936817
3875,26213,12,7.535915248500109,3.23765247713338
3875,26213,13,6.0408849113170255,2.0271425876902773
3876,26214,0,0.008076662747853902,0.0
3876,26214,1,13.339952269580373,7.80725317159773
3876,26214,2,29.870728290639764,6.024881502358339
3876,26214,3,17.515827001094443,-1.429115592139505
3876,26214,4,1.303410736801025,0.2744022603791632
3876,26214,5,4.563429272390476,3.055867816332908
3876,26214,6,0.008076662747853902,0.0
3876,26214,7,0.008076662747853902,0.0
3876,26214,8,11.473686895488234,6.45637974457982
3876,26214,9,2.7666157201440322,1.7829301307594871
3876,26214,10,1.0786082641530506,0.554712821564426
3876,26214,11,2.7107996346700345,0.7110294123724681
3876,26214,12,7.140835298897526,3.06791442471153
3876,26214,13,5.6626701805071775,1.9002248927876435
3877,26215,0,0.013905719375326697,0.0
3877,26215,1,12.957210489839271,7.583252222163997
3877,26215,2,28.282452107507066,5.704528556715862
3877,26215,3,16.38520689328144,-1.3368683448493224
3877,26215,4,1.0914766005935057,0.22978454749336963
3877,26215,5,4.2464603470407605,2.8436118395362238
3877,26215,6,0.013905719375326697,0.0
3877,26215,7,0.013905719375326697,0.0
3877,26215,8,10.95743695789978,6.165879779699537
3877,26215,9,2.5702509016637807,1.6563839144055474
3877,26215,10,1.0844373207805216,0.5577106221156969
3877,26215,11,2.5310566949994975,0.6638837232785567
3877,26215,12,6.956012012539669,2.988508864646673
3877,26215,13,5.4328932094382605,1.8231185266571344
3878,26216,0,0.013905719375326697,0.0
3878,26216,1,12.799348903501178,7.490863183155067
3878,26216,2,27.126876235351812,5.471450620718518
3878,26216,3,16.05123858831185,-1.309619884820423
3878,26216,4,1.0914766005935057,0.22978454749336963
3878,26216,5,4.109995654662072,2.7522292330326374
3878,26216,6,0.013905719375326697,0.0
3878,26216,7,0.013905719375326697,0.0
3878,26216,8,10.922868246456458,6.146427555633125
3878,26216,9,2.4408739720452637,1.5730076708736143
3878,26216,10,0.8481795490383579,0.436206625219727
3878,26216,11,2.4514269701834044,0.642997238080893
3878,26216,12,6.8417761962980705,2.939429773224356
3878,26216,13,5.223717049737912,1.7529251844758096
3879,26217,0,0.018887249674104822,0.0
3879,26217,1,12.828604105992081,7.50798489152532
3879,26217,2,26.989436332546877,5.443729196585887
3879,26217,3,16.188913873974887,-1.320852805617198
3879,26217,4,1.3332133154666597,0.28067648746666524
3879,26217,5,4.198464449918412,2.81147172985608
3879,26217,6,0.018887249674104822,0.0
3879,26217,7,0.018887249674104822,0.0
3879,26217,8,10.828089913762067,6.093094663337299
3879,26217,9,2.5433225105390314,1.6390300623473757
3879,26217,10,0.9692507206356868,0.4984717991840676
3879,26217,11,2.5061808720052845,0.6573589172472878
3879,26217,12,6.8460669371241405,2.9412732026162973
3879,26217,13,5.243986622650505,1.7597270545807064
3880,26218,0,0.01726769717875065,0.0
3880,26218,1,13.179062904685495,7.713092114723769
3880,26218,2,28.55027634895528,5.758548308175693
3880,26218,3,16.40433952257755,-1.3384293752730638
3880,26218,4,1.367616222632579,0.28791920476475347
3880,26218,5,4.333927284754843,2.902183449612618
3880,26218,6,0.01726769717875065,0.0
3880,26218,7,0.01726769717875065,0.0
3880,26218,8,11.213838098852317,6.310159743760965
3880,26218,9,2.6148692768316977,1.6851379784026495
3880,26218,10,0.9860687518271511,0.5071210723682492
3880,26218,11,2.585260629954811,0.6781011488406061
3880,26218,12,7.017872552162229,3.0150859853734024
3880,26218,13,5.401657237990518,1.8126366570437982
3881,26219,0,0.06068399133549107,0.0
3881,26219,1,13.332699812839298,7.803008646223921
3881,26219,2,31.178204567222082,6.288597524174305
3881,26219,3,17.402436120489703,-1.4198640349353524
3881,26219,4,1.5482000268528058,0.32593684775848547
3881,26219,5,4.60221526004142,3.081840575920594
3881,26219,6,0.06068399133549107,0.0
3881,26219,7,0.06068399133549107,0.0
3881,26219,8,11.463741599634684,6.450783408607991
3881,26219,9,2.7148670208500922,1.7495809689922814
3881,26219,10,1.0853825532012564,0.5581967416463605
3881,26219,11,2.6657660086109427,0.6992173137340177
3881,26219,12,7.321717957925797,3.1456269745162686
3881,26219,13,5.615431505598149,1.8843729884557547
3882,26220,0,0.08585885418716366,0.0
3882,26220,1,13.70342966484064,8.01997957343208
3882,26220,2,33.52897465146005,6.762744356451601
3882,26220,3,18.481996653036727,-1.5079453336159674
3882,26220,4,1.778496986782776,0.3744204182700581
3882,26220,5,4.90637950595004,3.2855219905915454
3882,26220,6,0.08585885418716366,0.0
3882,26220,7,0.08585885418716366,0.0
3882,26220,8,11.801418294915845,6.640798091376373
3882,26220,9,3.009626315202059,1.9395369586857711
3882,26220,10,1.3468151877950927,0.6926478108660478
3882,26220,11,2.833175034556584,0.743127877916481
3882,26220,12,7.675722858592298,3.297717968876691
3882,26220,13,6.020689358171129,2.0203655564332648
3883,26221,0,0.06068399133549107,0.0
3883,26221,1,14.109791152135086,8.257804038346341
3883,26221,2,37.67572926655744,7.5991385994117975
3883,26221,3,20.450861750996115,-1.668584954579181
3883,26221,4,2.0719749989731984,0.436205262941726
3883,26221,5,5.401022888589916,3.616756398609319
3883,26221,6,0.06068399133549107,0.0
3883,26221,7,0.06068399133549107,0.0
3883,26221,8,12.669364641696903,7.129201798378596
3883,26221,9,3.3661921147468954,2.1693238072813323
3883,26221,10,1.4203234779052583,0.7304520743512758
3883,26221,11,3.0799510151465403,0.8078560039728631
3883,26221,12,8.119509110028112,3.4883816917157815
3883,26221,13,6.536930413387578,2.1936008098616036
3884,26222,0,0.01726769717875065,0.0
3884,26222,1,14.300179614652137,8.369229544059085
3884,26222,2,38.370757111108105,7.739324682707579
3884,26222,3,20.88781301717503,-1.704235790104239
3884,26222,4,2.0982890260343545,0.4417450581124957
3884,26222,5,5.3822103947847735,3.604158746507661
3884,26222,6,0.01726769717875065,0.0
3884,26222,7,0.01726769717875065,0.0
3884,26222,8,13.147910945672955,7.398485481293934
3884,26222,9,3.4190477796518035,2.2033863468867176
3884,26222,10,1.365465208212333,0.7022392499377714
3884,26222,11,3.0536991646894105,0.8009702727054192
3884,26222,12,8.281983793276245,3.558185629703868
3884,26222,13,6.742729791331163,2.2626610038024038
3885,26223,0,0.01726769717875065,0.0
3885,26223,1,14.431131684905989,8.445869695774473
3885,26223,2,38.86914996503007,7.839849780632391
3885,26223,3,20.850690623780626,-1.7012069755804278
3885,26223,4,2.0439999683473387,0.4303157828099661
3885,26223,5,5.5715396344403745,3.7309417194913226
3885,26223,6,0.01726769717875065,0.0
3885,26223,7,0.01726769717875065,0.0
3885,26223,8,13.31198538112885,7.4908121127708105
3885,26223,9,3.414552189121398,2.2004891885449007
3885,26223,10,1.311176890722983,0.6743195438003914
3885,26223,11,3.235676020918895,0.8487019071262676
3885,26223,12,8.392224577659732,3.6055483370686257
3885,26223,13,6.790341895963182,2.278638220121873
3886,26224,0,0.01726769717875065,0.0
3886,26224,1,14.784272959944541,8.652546847525146
3886,26224,2,39.69971688477686,8.007373893957116
3886,26224,3,21.163245750442137,-1.72670833528712
3886,26224,4,1.9791823390451917,0.41666996611477725
3886,26224,5,5.9507451198274754,3.984873964170185
3886,26224,6,0.01726769717875065,0.0
3886,26224,7,0.01726769717875065,0.0
3886,26224,8,13.732125647994138,7.727230025650939
3886,26224,9,3.6403169187364464,2.345982014296821
3886,26224,10,1.4996267755502126,0.7712366274258238
3886,26224,11,3.2636318064054137,0.8560345721719118
3886,26224,12,8.912115362522647,3.8289088224171373
3886,26224,13,7.06235251036642,2.3699169497873895
3887,26225,0,0.01726769717875065,0.0
3887,26225,1,14.932364307177325,8.739217820329587
3887,26225,2,40.58842781166031,8.186625567107706
3887,26225,3,21.846904158827982,-1.7824879962223668
3887,26225,4,1.8287075553247298,0.3849910642788905
3887,26225,5,6.4102912898898055,4.292605774479781
3887,26225,6,0.01726769717875065,0.0
3887,26225,7,0.01726769717875065,0.0
3887,26225,8,13.980353156209043,7.866910589595597
3887,26225,9,3.6403169187364464,2.345982014296821
3887,26225,10,1.4996267755502126,0.7712366274258238
3887,26225,11,3.2975447027157916,0.864929758089388
3887,26225,12,9.153323853835701,3.9325391372034866
3887,26225,13,7.3113894247301685,2.4534863841376406
3888,26226,0,0.01726769717875065,0.0
3888,26226,1,15.036627810350527,8.800238395919433
3888,26226,2,40.35336471895265,8.139213690659238
3888,26226,3,22.17703379869661,-1.8094232597262925
3888,26226,4,1.7189547462531989,0.3618852097375156
3888,26226,5,6.655197161074136,4.456605241790716
3888,26226,6,0.01726769717875065,0.0
3888,26226,7,0.01726769717875065,0.0
3888,26226,8,14.405708485737044,8.10626308010966
3888,26226,9,3.760442487814208,2.4233962699247114
3888,26226,10,1.5145698860512145,0.7789216556834818
3888,26226,11,3.4190477796518035,0.8967994176135878
3888,26226,12,9.379013152682248,4.029501947078299
3888,26226,13,7.560073634905601,2.5369374613777187
3889,26227,0,0.016986422065299323,0.0
3889,26227,1,15.274887446683042,8.939680671561044
3889,26227,2,41.03090021223723,8.275871592701776
3889,26227,3,22.617371469201963,-1.845350391838654
3889,26227,4,1.7492880466460585,0.3682711677149597
3889,26227,5,6.8780523587097,4.605838633064532
3889,26227,6,0.016986422065299323,0.0
3889,26227,7,0.016986422065299323,0.0
3889,26227,8,14.842638656282451,8.352128870992837
3889,26227,9,3.7472425428189453,2.4148896387055423
3889,26227,10,1.5039051180653598,0.7734369178621852
3889,26227,11,3.4076231987607937,0.8938028062323393
3889,26227,12,9.503198911975444,4.082855828848709
3889,26227,13,7.7496828543287375,2.6005647162176975
3890,26228,0,0.016986422065299323,0.0
3890,26228,1,15.252070113400702,8.926326748395804
3890,26228,2,43.043331864479754,8.681776066084026
3890,26228,3,23.01621069770572,-1.8778916678044417
3890,26228,4,1.855694422065171,0.3906725099084571
3890,26228,5,7.100685126946338,4.7549230760801375
3890,26228,6,0.016986422065299323,0.0
3890,26228,7,0.016986422065299323,0.0
3890,26228,8,15.422633121605347,8.678498637920297
3890,26228,9,3.766159774593966,2.427080743627222
3890,26228,10,1.523221316382882,0.7833709627111966
